avg_new,avg_old
0.5260930958967791,0.7308875085427922
1.1260112628562242,0.6505875661411493
0.26826398659467937,0.14310084364067324
0.15415067982725836,0.08004270767353636
0.49247648509779407,0.3101549283038396
0.8690378470236095,0.43078291609245417
0.11778303565638346,0.4054651081081644
0.47000362924573563,0.6931471805599453
0.28768207245178085,0.6061358035703156
0.251314428280906,0.06899287148695142
0.16705408466316624,0.5978370007556205
0.8574502318512216,0.579818495252942
0.9718605830289658,0.3053816495511819
0.06899287148695142,0.251314428280906
0.20763936477824455,0.07410797215372183
0.4795730802618863,0.5705448584676129
0.20763936477824455,0.32542240043462795
0.6131044728864089,0.6931471805599453
0.22314355131420976,0.3483066942682158
0.14310084364067324,0.3794896217049038
1.0986122886681098,0.8023464725249373
0.579818495252942,0.4054651081081644
0.8574502318512216,0.4519851237430572
0.8472978603872034,0.6061358035703156
0.7282385003712153,0.49643688631389105
0.26826398659467937,0.4795730802618863
0.6505875661411493,0.4054651081081644
0.14310084364067324,0.20763936477824455
0.07410797215372183,0.14310084364067324
0.14310084364067324,0.20763936477824455
0.8472978603872034,0.9490805546971458
0.9007865453381899,0.7672551527136672
0.251314428280906,0.5389965007326871
0.6931471805599453,0.13353139262452257
0.5260930958967791,0.32542240043462795
0.1941560144409574,0.1941560144409574
0.6131044728864089,0.7308875085427922
0.6466271649250525,0.3101549283038396
0.6131044728864089,0.6931471805599453
0.7375989431307791,0.6931471805599453
0.6567795363890705,0.7621400520468967
0.49643688631389105,0.6190392084062235
0.14310084364067324,0.32542240043462795
0.07410797215372183,0.07410797215372183
0.7282385003712153,0.3053816495511819
0.9007865453381899,0.5260930958967791
0.32542240043462795,0.4795730802618863
0.28768207245178085,0.10536051565782635
0.5260930958967791,0.653926467406664
0.9315582040049435,0.990398704027877
0.26826398659467937,0.43078291609245417
0.32542240043462795,0.32542240043462795
0.3794896217049038,0.07410797215372183
0.26826398659467937,0.43078291609245417
0.5260930958967791,0.5260930958967791
0.3566749439387324,0.5389965007326871
0.5260930958967791,0.5260930958967791
0.4054651081081644,0.11778303565638346
0.5260930958967791,0.6931471805599453
0.26826398659467937,0.07410797215372183
0.13353139262452257,0.4519851237430572
0.3566749439387324,0.06899287148695142
0.7949298748698876,0.6190392084062235
0.1823215567939546,0.09531017980432493
0.6931471805599453,0.5705448584676129
0.8690378470236095,0.6931471805599453
0.7308875085427922,0.3794896217049038
0.20763936477824455,0.6931471805599453
0.3101549283038396,0.8602012652231114
0.8362480242006185,0.8362480242006185
0.22314355131420976,0.22314355131420976
0.8023464725249373,0.8690378470236095
0.15415067982725836,0.3483066942682158
0.6931471805599453,0.653926467406664
0.07410797215372183,0.14310084364067324
0.8023464725249373,0.8690378470236095
0.5705448584676129,0.32542240043462795
0.6567795363890705,0.7282385003712153
0.251314428280906,0.4054651081081644
0.1941560144409574,0.1941560144409574
0.8574502318512216,0.9162907318741551
0.6931471805599453,0.28768207245178085
1.0745147370890493,0.8266785731844679
0.13353139262452257,0.251314428280906
0.6931471805599453,0.6061358035703156
0.32542240043462795,0.20763936477824455
0.1941560144409574,0.1941560144409574
0.3053816495511819,0.49643688631389105
0.07410797215372183,0.3794896217049038
0.6131044728864089,0.26826398659467937
0.3053816495511819,0.3566749439387324
0.4795730802618863,0.4795730802618863
0.5260930958967791,0.20763936477824455
0.1941560144409574,0.4519851237430572
0.7308875085427922,0.8362480242006185
0.24116205681688804,0.3101549283038396
0.3794896217049038,0.14310084364067324
0.3566749439387324,0.13353139262452257
0.4795730802618863,0.43078291609245417
0.43078291609245417,0.5705448584676129
0.8109302162163288,0.8109302162163288
0.4855078157817008,0.8109302162163288
0.3364722366212129,0.3364722366212129
0.8754687373538999,0.7419373447293773
1.4350845252893227,0.8754687373538999
0.5389965007326871,0.13353139262452257
0.251314428280906,0.49643688631389105
0.32542240043462795,0.32542240043462795
0.20763936477824455,0.3794896217049038
0.3101549283038396,0.16705408466316624
0.15415067982725836,0.5108256237659906
0.6931471805599453,0.6418538861723947
0.32542240043462795,0.20763936477824455
0.4054651081081644,0.4519851237430572
0.1941560144409574,0.4054651081081644
0.43078291609245417,0.14310084364067324
0.28768207245178085,0.28768207245178085
0.5260930958967791,0.26826398659467937
0.6931471805599453,0.6931471805599453
0.6931471805599453,0.6931471805599453
0.26826398659467937,0.3794896217049038
0.07410797215372183,0.07410797215372183
0.653926467406664,0.6931471805599453
0.22314355131420976,0.4054651081081644
0.3746934494414107,0.24116205681688804
0.06899287148695142,0.06899287148695142
0.6567795363890705,0.9162907318741551
0.20763936477824455,0.43078291609245417
0.3053816495511819,0.5389965007326871
0.3794896217049038,0.5260930958967791
0.5260930958967791,0.5705448584676129
0.251314428280906,0.13353139262452257
0.4519851237430572,0.13353139262452257
0.6931471805599453,0.3184537311185346
0.4054651081081644,0.49643688631389105
0.7672551527136672,0.7308875085427922
0.28768207245178085,0.45953232937844024
0.26826398659467937,0.20763936477824455
0.06899287148695142,0.13353139262452257
0.9162907318741551,0.8266785731844679
0.20763936477824455,0.14310084364067324
0.5705448584676129,0.653926467406664
0.49643688631389105,0.4519851237430572
0.3053816495511819,0.3053816495511819
0.6931471805599453,0.11778303565638346
0.990398704027877,0.6931471805599453
0.653926467406664,0.4795730802618863
0.0870113769896297,0.0870113769896297
0.9444616088408513,0.6190392084062235
0.47000362924573563,0.1823215567939546
0.4519851237430572,0.579818495252942
0.20763936477824455,0.20763936477824455
0.3566749439387324,0.3566749439387324
0.4795730802618863,0.3794896217049038
0.5465437063680699,0.0870113769896297
0.13353139262452257,0.251314428280906
0.6567795363890705,0.6931471805599453
0.8266785731844679,0.6931471805599453
0.8754687373538999,0.8754687373538999
0.26826398659467937,0.5260930958967791
0.780158557549575,0.6466271649250525
0.1941560144409574,0.3566749439387324
0.7537718023763802,0.11778303565638346
0.3053816495511819,0.4054651081081644
0.5705448584676129,0.43078291609245417
0.3184537311185346,0.6286086594223741
0.8023464725249373,0.3794896217049038
0.5260930958967791,0.3794896217049038
0.07410797215372183,0.14310084364067324
0.1941560144409574,0.1941560144409574
0.49643688631389105,0.8574502318512216
0.6190392084062235,0.3566749439387324
0.6505875661411493,0.6931471805599453
0.32542240043462795,0.20763936477824455
0.8472978603872034,0.28768207245178085
0.3053816495511819,0.3566749439387324
0.8266785731844679,0.7621400520468967
0.6190392084062235,0.251314428280906
0.6131044728864089,0.5705448584676129
0.4054651081081644,0.6190392084062235
0.07410797215372183,0.20763936477824455
0.26236426446749106,0.47000362924573563
0.14310084364067324,0.14310084364067324
0.579818495252942,0.13353139262452257
0.5306282510621704,0.09531017980432493
0.9985288301111273,0.4519851237430572
0.6131044728864089,0.6931471805599453
0.653926467406664,0.4795730802618863
0.6131044728864089,0.3794896217049038
0.4054651081081644,0.9162907318741551
0.5705448584676129,0.07410797215372183
0.6931471805599453,0.6359887667199967
0.5753641449035618,0.5753641449035618
0.3794896217049038,0.20763936477824455
0.47000362924573563,0.1823215567939546
0.6567795363890705,0.4519851237430572
0.47000362924573563,0.5877866649021191
0.251314428280906,0.3566749439387324
0.47000362924573563,0.1823215567939546
0.20763936477824455,0.32542240043462795
0.6931471805599453,0.47000362924573563
0.3053816495511819,0.4519851237430572
0.5705448584676129,0.4795730802618863
1.0745147370890493,0.9985288301111273
0.07410797215372183,0.3794896217049038
0.1823215567939546,0.1823215567939546
0.5108256237659906,0.28768207245178085
0.3794896217049038,0.26826398659467937
0.20763936477824455,0.07410797215372183
0.8574502318512216,0.7621400520468967
0.13353139262452257,0.251314428280906
0.8362480242006185,0.8023464725249373
0.6931471805599453,0.7282385003712153
0.8109302162163288,0.9162907318741551
0.7672551527136672,0.653926467406664
0.5389965007326871,0.49643688631389105
0.7985076962177716,0.10536051565782635
0.6931471805599453,0.8690378470236095
0.251314428280906,0.4054651081081644
0.5260930958967791,0.20763936477824455
1.241713132308783,1.1727202608218317
0.9444616088408513,0.8873031950009029
0.6931471805599453,0.7621400520468967
0.28768207245178085,0.10536051565782635
0.6190392084062235,0.4519851237430572
0.43078291609245417,0.26826398659467937
0.49643688631389105,0.4054651081081644
0.3566749439387324,0.251314428280906
0.28768207245178085,0.08004270767353636
0.28768207245178085,0.08004270767353636
0.6418538861723947,0.3364722366212129
0.49643688631389105,0.251314428280906
0.49643688631389105,0.8266785731844679
0.3566749439387324,0.5389965007326871
0.7949298748698876,0.6190392084062235
0.4795730802618863,0.14310084364067324
0.5108256237659906,0.28768207245178085
0.43078291609245417,0.8690378470236095
0.653926467406664,0.653926467406664
0.7672551527136672,0.6931471805599453
0.36772478012531734,0.44183275227903923
0.8873031950009029,0.4519851237430572
0.5260930958967791,0.43078291609245417
0.6931471805599453,0.3184537311185346
0.4795730802618863,0.20763936477824455
0.3794896217049038,0.6931471805599453
0.6466271649250525,0.5978370007556205
0.13353139262452257,0.251314428280906
0.5705448584676129,0.32542240043462795
0.4054651081081644,0.3566749439387324
0.22314355131420976,0.22314355131420976
0.20763936477824455,0.20763936477824455
0.13353139262452257,0.1941560144409574
0.4054651081081644,0.7731898882334819
0.14310084364067324,0.07410797215372183
0.5753641449035618,0.5108256237659906
0.45953232937844024,0.28768207245178085
0.3794896217049038,0.14310084364067324
0.3566749439387324,0.251314428280906
1.0986122886681098,1.0986122886681098
0.4519851237430572,0.3566749439387324
0.26826398659467937,0.32542240043462795
0.5108256237659906,0.28768207245178085
0.5389965007326871,0.5389965007326871
0.7308875085427922,0.8362480242006185
0.9007865453381899,0.8023464725249373
0.45953232937844024,0.3483066942682158
0.3794896217049038,0.9007865453381899
1.0986122886681098,0.6931471805599453
0.07410797215372183,0.14310084364067324
0.4519851237430572,0.49643688631389105
0.7672551527136672,0.4795730802618863
0.3483066942682158,0.4054651081081644
0.16705408466316624,0.3101549283038396
0.20067069546215124,0.28768207245178085
0.14310084364067324,0.07410797215372183
0.24116205681688804,0.16705408466316624
1.3862943611198906,0.4054651081081644
0.15415067982725836,0.22314355131420976
0.4795730802618863,0.32542240043462795
0.4054651081081644,0.251314428280906
0.43078291609245417,0.3794896217049038
0.5705448584676129,0.4795730802618863
0.8266785731844679,0.6931471805599453
0.653926467406664,0.5260930958967791
0.28768207245178085,0.36772478012531734
0.9162907318741551,0.4054651081081644
0.09531017980432493,0.09531017980432493
0.5389965007326871,0.6190392084062235
0.32542240043462795,0.32542240043462795
0.4353180712578455,0.4353180712578455
0.1823215567939546,0.09531017980432493
0.4519851237430572,0.5389965007326871
0.5389965007326871,0.4054651081081644
0.13353139262452257,0.13353139262452257
0.13353139262452257,0.1941560144409574
0.26826398659467937,0.14310084364067324
0.5260930958967791,0.6131044728864089
0.3053816495511819,0.3566749439387324
0.5753641449035618,0.9382696385929302
0.3794896217049038,0.14310084364067324
0.7672551527136672,0.4795730802618863
0.11778303565638346,0.4855078157817008
0.5705448584676129,0.4795730802618863
0.5108256237659906,0.45953232937844024
0.6418538861723947,0.6418538861723947
0.07410797215372183,0.07410797215372183
0.5108256237659906,0.6931471805599453
0.653926467406664,0.43078291609245417
0.7308875085427922,0.5260930958967791
0.8690378470236095,0.6931471805599453
1.0185695809945732,0.26826398659467937
0.9162907318741551,0.3483066942682158
0.3794896217049038,0.32542240043462795
0.3053816495511819,0.251314428280906
0.26826398659467937,0.14310084364067324
0.6567795363890705,0.4519851237430572
0.251314428280906,0.1941560144409574
0.7339691750802003,0.9162907318741551
0.6131044728864089,0.32542240043462795
0.5108256237659906,0.6931471805599453
0.7375989431307791,0.5465437063680699
0.4054651081081644,0.4519851237430572
0.4519851237430572,0.3053816495511819
0.7672551527136672,0.5260930958967791
0.43078291609245417,0.26826398659467937
0.579818495252942,0.5389965007326871
0.32542240043462795,0.6931471805599453
0.26826398659467937,0.14310084364067324
1.791759469228055,1.8044984950054848
0.06899287148695142,0.06899287148695142
0.6466271649250525,0.16705408466316624
0.5389965007326871,0.6190392084062235
0.5705448584676129,0.14310084364067324
0.16705408466316624,0.3746934494414107
0.4795730802618863,0.43078291609245417
0.3794896217049038,0.43078291609245417
0.8023464725249373,0.8362480242006185
0.5465437063680699,0.3101549283038396
0.9614111671546247,0.7672551527136672
0.251314428280906,0.3566749439387324
0.4795730802618863,0.26826398659467937
1.0608719606852626,0.6359887667199967
0.9007865453381899,0.3794896217049038
0.8873031950009029,0.7621400520468967
0.251314428280906,0.251314428280906
0.3053816495511819,0.3053816495511819
1.3862943611198906,1.55814461804655
0.6286086594223741,0.4054651081081644
0.7308875085427922,0.32542240043462795
0.8690378470236095,0.9315582040049435
0.6131044728864089,0.6131044728864089
0.579818495252942,0.7282385003712153
0.49643688631389105,0.13353139262452257
0.5389965007326871,0.251314428280906
0.4519851237430572,0.7949298748698876
0.8574502318512216,0.4519851237430572
0.251314428280906,0.13353139262452257
0.3101549283038396,0.24116205681688804
0.43078291609245417,0.32542240043462795
0.9162907318741551,0.6190392084062235
0.8023464725249373,0.6931471805599453
0.251314428280906,0.7282385003712153
0.653926467406664,0.26826398659467937
0.3794896217049038,0.07410797215372183
0.1941560144409574,0.5389965007326871
0.26826398659467937,0.20763936477824455
0.4795730802618863,0.4795730802618863
0.20763936477824455,0.20763936477824455
0.9007865453381899,0.6931471805599453
0.9444616088408513,0.6190392084062235
0.6931471805599453,0.43078291609245417
0.6131044728864089,0.20763936477824455
0.6931471805599453,0.6190392084062235
0.7419373447293773,0.8329091229351039
0.4519851237430572,0.9985288301111273
0.6505875661411493,0.5596157879354227
0.6466271649250525,0.6931471805599453
0.7621400520468967,0.4519851237430572
0.45953232937844024,0.4054651081081644
0.26826398659467937,0.32542240043462795
0.06899287148695142,0.06899287148695142
0.3101549283038396,0.3101549283038396
1.241713132308783,0.8023464725249373
0.06899287148695142,0.1941560144409574
